,latitude,longitude,State Code,State Name,District Code,District Name,Sub District Code,Sub District Name,Village Code,Village Name,CD Block Code,CD Block Name,Gram Panchayat Code,Gram Panchayat Name,Reference Year,Sub District Head Quarter (Name),Sub District Head Quarter (Distance in km),District Head Quarter  (Name),District Head Quarter  (Distance in km),Nearest Statutory Town  (Name),Nearest Statutory Town (Distance in km),Within the State/UT (Name),Within the State/UT (Distance in km),"Outside the State/UT, if nearest one is not within the State/UT (Name)","Outside the State/UT distance, if nearest one is not within the State/UT (Distance in km)",Total Geographical Area (in Hectares),Total   Households ,Total Population of Village,Total Male Population of Village,Total Female Population of Village,Total Scheduled Castes Population of Village,Total Scheduled Tribes Population of Village,Community Health Centre (Numbers),Primary Health Centre (Numbers),Primary Heallth Sub Centre (Numbers),Maternity And Child Welfare Centre (Numbers),TB Clinic (Numbers),Hospital Allopathic (Numbers),Hospiltal Alternative Medicine (Numbers),Dispensary (Numbers),Veterinary Hospital (Numbers),Mobile Health Clinic (Numbers),Family Welfare Centre (Numbers),Non Government Medical facilities Out Patient (Numbers),Non Government Medical facilities In And Out Patient (Numbers),Non Government Medical facilities Charitable (Numbers),Non Government Medical facilities Medical Prctitioner with MBBS Degree (Numbers) ,Non Government Medical facilities Medical Prctitioner with other Degree (Numbers)  ,Non Government Medical facilities Medical Practitioner with no  Degree (Numbers) ,Non Government Medical facilities Traditional Practitioner and Faith  Healer (Numbers) ,Non Government Medical facilities Medicine Shop (Numbers) ,Non Government Medical facilities Others (Numbers),Village Pin Code (Status A(1)/NA(2)),PIN Code,Telephone (landlines) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  ",Railway Station (Status A(1)/NA(2)),National Highway (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .1",State Highway (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .2",Major District Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .3",Other District Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .4",Black Topped (pucca) Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .5",All Weather Road (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .6",Navigable Waterways (River/Canal) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .7",Foothpath (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .8",ATM (Status A(1)/NA(2)),Nearest Facility Distance (in Km) ,Commercial Bank (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .9",Cooperative Bank (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .10",Agricultural Credit Societies (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .11",Self - Help Group (SHG) (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .12",Public Distribution System (PDS) Shop (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .13",Mandis/Regular Market (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .14",Weekly Haat (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .15",Nutritional Centres-Anganwadi Centre (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .16",Nutritional Centres-Others (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .17",Community Centre with/without TV (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .18",Sports Field (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .19",Sports Club/Recreation Centre (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .20",Cinema/Video Hall (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .21",Public Library (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .22",Public Reading Room (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .23",Assembly Polling Station (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .24",Birth and Death Registration Office (Status A(1)/NA(2)),"(If not available within the village, the distance range  code  of nearest place where  facility is available is given viz;  a for < 5 Kms, b for 5-10 Kms and c  for 10+ kms ).  .25",Nearest Town Name,Nearest Town Distance from Village (in Km.)
1611,21.3931285,73.4769458,24,GUJARAT,487,Narmada,3911,Dediapada,521680,Haripura,190,Dediapada,132,KEVDI,2009,DEDIAPADA,18,RAJPIPLA,45,DEDIAPADA,18,GUJARAT,18,,,137.45,99,529,263,266,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393040,2,c,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,2,c,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,2,c,DEDIAPADA,18
1612,22.2473465,72.9563912,24,GUJARAT,487,Narmada,3911,Dediapada,521741,Dabka,190,Dediapada,63,DABKA,2009,DEDIAPADA,25,RAJPIPLA,85,DEDIAPADA,25,GUJARAT,25,,,639.83,160,751,358,393,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393040,2,c,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,2,a,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,2,a,DEDIAPADA,25
1613,20.9125689,73.3531852,24,GUJARAT,487,Narmada,3912,Sagbara,521838,Pati,191,Sagbara,37,PATI,2009,SAGBARA,8,RAJPIPLA,78,SAGBARA,8,GUJARAT,8,,,412.88,232,1035,507,528,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393050,1,,2,2,c,2,b,2,b,1,,1,,1,,2,c,1,,2,b,2,b,2,b,2,b,1,,2,b,2,b,2,b,1,,1,,2,b,2,b,2,b,2,b,2,b,2,b,1,,2,b,SAGBARA,8
1614,22.2473465,72.9563912,24,GUJARAT,487,Narmada,3912,Sagbara,521858,Dabka,191,Sagbara,82,MOTA KAKDI AMBA,2009,SAGBARA,18,RAJPIPLA,75,SAGBARA,18,GUJARAT,18,,,242.52,192,848,431,417,1,843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393050,2,c,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,2,c,SAGBARA,18
1615,20.8172394,73.0936509,24,GUJARAT,488,Bharuch,3913,Jambusar,521868,Degam,192,Jambusar,1,DEGAM,2009,JAMBUSAR,30,BHARUCH,78,JAMBUSAR,30,GUJARAT,30,,,5925.1,955,5802,3026,2776,174,651,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,392170,1,,2,2,c,2,c,1,,2,c,1,,1,,2,c,1,,2,c,2,c,2,b,2,b,1,,1,,2,a,2,a,1,,1,,2,c,2,a,2,a,2,c,2,a,2,a,1,,1,,JAMBUSAR,30
1616,22.1983373,72.6372917,24,GUJARAT,488,Bharuch,3913,Jambusar,521871,Kavi,192,Jambusar,4,KAVI,2009,JAMBUSAR,26,BHARUCH,75,JAMBUSAR,26,GUJARAT,26,,,4104.11,2182,10428,5299,5129,208,908,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,392170,1,,2,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,JAMBUSAR,26
1617,22.3084961,73.1843746,24,GUJARAT,488,Bharuch,3913,Jambusar,521873,Sarod,192,Jambusar,6,SAROD,2009,JAMBUSAR,15,BHARUCH,70,JAMBUSAR,15,GUJARAT,15,,,7380.23,1528,7854,4039,3815,323,58,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,392180,1,,2,2,c,2,c,2,c,1,,1,,1,,2,b,1,,2,c,1,,2,c,1,,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,JAMBUSAR,15
1618,22.1971024,72.8648404,24,GUJARAT,488,Bharuch,3913,Jambusar,521875,Kareli,192,Jambusar,8,KARELI,2009,JAMBUSAR,18,BHARUCH,80,JAMBUSAR,18,GUJARAT,18,,,2151.72,1313,5719,3007,2712,329,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,393151,1,,2,2,c,2,b,2,b,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,1,,JAMBUSAR,18
1619,22.1779936,72.9084053,24,GUJARAT,488,Bharuch,3913,Jambusar,521876,Kahanava,192,Jambusar,9,KAHANVA,2009,JAMBUSAR,22,BHARUCH,70,JAMBUSAR,22,GUJARAT,22,,,972.97,1915,8809,4662,4147,339,5,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,1,391810,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,JAMBUSAR,22
1620,22.1532082,72.8456399,24,GUJARAT,488,Bharuch,3913,Jambusar,521878,Vedach,192,Jambusar,11,VEDACH,2009,JAMBUSAR,10,BHARUCH,50,JAMBUSAR,10,GUJARAT,10,,,3582.38,1744,7921,4163,3758,402,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,391810,1,,2,2,b,2,b,2,b,1,,1,,1,,2,c,1,,2,b,2,b,2,a,1,,1,,1,,1,,2,b,1,,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,JAMBUSAR,10
1621,22.9507327,73.2824331,24,GUJARAT,488,Bharuch,3913,Jambusar,521897,Vadadala,192,Jambusar,30,VADADALA,2009,JAMBUSAR,9,BHARUCH,70,JAMBUSAR,9,GUJARAT,9,,,669.16,246,1064,532,532,120,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392155,1,,2,2,c,2,b,2,b,1,,2,b,1,,2,c,1,,2,b,2,b,2,b,1,,1,,1,,2,b,2,b,1,,1,,2,b,1,,2,b,2,b,2,b,2,b,1,,1,,JAMBUSAR,9
1622,21.2970414,72.8914233,24,GUJARAT,488,Bharuch,3913,Jambusar,521906,Umra,192,Jambusar,39,UMRA,2009,JAMBUSAR,4,BHARUCH,50,JAMBUSAR,4,GUJARAT,4,,,688.59,223,1047,526,521,143,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392150,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,a,2,a,2,a,1,,1,,2,a,2,a,2,a,1,,1,,2,a,2,a,2,a,2,a,2,a,2,a,1,,1,,JAMBUSAR,4
1623,20.6799304,73.1054544,24,GUJARAT,488,Bharuch,3913,Jambusar,521917,Vad,192,Jambusar,50,VAD,2009,JAMBUSAR,13,BHARUCH,75,JAMBUSAR,13,GUJARAT,13,,,504.01,100,468,257,211,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392150,1,,2,2,c,2,c,1,,2,c,1,,1,,2,c,1,,2,c,2,c,2,c,1,,1,,2,b,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,1,,JAMBUSAR,13
1624,21.9515763,72.5594865,24,GUJARAT,488,Bharuch,3913,Jambusar,521946,Nada,192,Jambusar,79,NADA,2009,JAMBUSAR,32,BHARUCH,83,JAMBUSAR,32,GUJARAT,32,,,3662.85,612,2697,1475,1222,30,361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392150,1,,2,2,c,2,c,1,,2,c,1,,1,,2,c,1,,2,c,2,c,2,c,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,2,c,2,c,2,c,2,c,1,,1,,JAMBUSAR,32
1625,22.7065366,72.6594646,24,GUJARAT,488,Bharuch,3914,Amod,521954,Matar,193,Amod,6,MATAR,2009,AMOD,15,BHARUCH,56,AMOD,15,GUJARAT,15,,,1313.36,734,3448,1825,1623,134,449,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392035,1,,2,2,c,1,,1,,2,c,1,,1,,2,c,1,,2,c,2,b,2,b,1,,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,1,,2,c,1,,1,,AMOD,15
1626,21.1171698,70.1158113,24,GUJARAT,488,Bharuch,3914,Amod,521963,Mangrol,193,Amod,15,MANGROL,2009,AMOD,12,BHARUCH,50,AMOD,12,GUJARAT,12,,,1058.4,215,1139,570,569,5,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393150,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,2,c,2,c,1,,1,,AMOD,12
1627,21.9628594,72.8323463,24,GUJARAT,488,Bharuch,3914,Amod,521965,Achhod,193,Amod,17,ACHHOD,2009,AMOD,5,BHARUCH,45,AMOD,5,GUJARAT,5,,,2638.85,1150,6328,3203,3125,134,705,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,392110,1,,2,2,b,1,,1,,1,,1,,1,,2,c,1,,2,b,2,b,2,b,1,,1,,1,,2,b,2,b,1,,1,,1,,1,,2,b,2,b,2,b,1,,1,,1,,AMOD,5
1628,21.9556992,73.0361003,24,GUJARAT,488,Bharuch,3914,Amod,521972,Ikhar,193,Amod,24,IKHAR,2009,AMOD,20,BHARUCH,21,PALEJ,4,GUJARAT,4,,,1479.28,1217,6380,3234,3146,229,1176,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,392230,1,,2,2,b,2,c,1,,1,,1,,1,,2,c,1,,2,a,1,,1,,1,,1,,1,,2,b,2,b,1,,1,,2,a,2,a,2,b,2,a,2,b,2,b,1,,1,,PALEJ,4
1629,21.8427286,72.843584,24,GUJARAT,488,Bharuch,3915,Vagra,522009,Vagra,194,Vagra,9,VAGRA,2009,VAGRA,0,BHARUCH,24,BHARUCH,24,GUJARAT,24,,,1515.27,1560,7724,3924,3800,396,1666,1,0,1,0,0,0,0,0,1,0,0,6,0,0,1,5,4,0,3,0,1,392140,1,,2,2,c,1,,1,,2,c,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,BHARUCH,24
1630,22.5663018,71.7963228,24,GUJARAT,488,Bharuch,3915,Vagra,522020,Limdi,194,Vagra,20,LIMDI,2009,VAGRA,14,BHARUCH,30,BHARUCH,30,GUJARAT,30,,,758.69,110,539,278,261,19,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392165,1,,2,2,c,2,c,2,c,1,,1,,1,,2,c,1,,2,c,2,c,2,c,2,c,1,,1,,2,c,2,c,1,,1,,1,,2,c,2,c,2,c,2,c,2,c,1,,1,,BHARUCH,30
1631,24.3634446,71.5160122,24,GUJARAT,488,Bharuch,3915,Vagra,522039,Vav,194,Vagra,39,VAV,2009,VAGRA,27,BHARUCH,45,BHARUCH,45,GUJARAT,45,,,643.46,155,727,378,349,28,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,392140,1,,2,2,c,2,c,2,b,1,,1,,2,b,2,c,1,,2,b,2,b,2,b,2,b,1,,2,a,2,b,2,c,1,,1,,1,,2,c,2,b,2,c,2,c,2,c,1,,1,,BHARUCH,45
1632,21.7129335,72.582009,24,GUJARAT,488,Bharuch,3915,Vagra,522057,Dahej,194,Vagra,57,DAHEJ,2009,VAGRA,37,BHARUCH,45,BHARUCH,45,GUJARAT,45,,,7630.52,3426,13495,8345,5150,542,2090,0,1,1,0,0,0,0,0,1,0,0,7,0,0,1,6,4,0,6,0,1,392130,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,c,1,,2,c,2,c,1,,1,,BHARUCH,45
1633,21.8823309,73.0110096,24,GUJARAT,488,Bharuch,3916,Bharuch,522074,Tankariya,195,Bharuch,6,TANKARIYA,2009,BHARUCH,22,BHARUCH,22,PALEJ,7,GUJARAT,7,,,1353.62,1879,9595,4815,4780,97,1347,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,6,1,1,0,1,392240,1,,2,2,b,2,b,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,2,b,1,,1,,1,,1,,2,c,2,b,2,c,2,c,1,,1,,PALEJ,7
1634,21.8351039,73.1246338,24,GUJARAT,488,Bharuch,3916,Bharuch,522099,Jhanor,195,Bharuch,31,JHANOR,2009,BHARUCH,25,BHARUCH,25,MAKTAMPUR,21,GUJARAT,21,,,2237.71,1622,7251,3774,3477,286,1210,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,392210,1,,2,2,b,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,MAKTAMPUR,21
1635,21.8116854,73.0390519,24,GUJARAT,488,Bharuch,3916,Bharuch,522101,Nabipur,195,Bharuch,33,NABIPUR,2009,BHARUCH,12,BHARUCH,12,MAKTAMPUR,12,GUJARAT,12,,,923.72,1256,6064,3113,2951,225,1598,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392210,1,,1,1,,2,c,1,,1,,1,,1,,2,c,1,,2,c,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,2,c,1,,2,c,2,c,1,,2,c,1,,1,,MAKTAMPUR,12
1636,21.4944386,74.1210597,24,GUJARAT,488,Bharuch,3916,Bharuch,522116,Kavitha,195,Bharuch,48,KAVITHA,2009,BHARUCH,15,BHARUCH,15,BHARUCH,15,GUJARAT,15,,,740.53,495,2310,1208,1102,94,1092,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392210,1,,2,2,a,2,a,1,,1,,1,,1,,2,c,1,,2,c,2,a,2,a,1,,1,,1,,2,c,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,1,,BHARUCH,15
1637,21.7336839,72.9724853,24,GUJARAT,488,Bharuch,3916,Bharuch,522140,Umraj,195,Bharuch,72,UMRAJ,2009,BHARUCH,3,BHARUCH,3,BHARUCH,3,GUJARAT,3,,,523.15,1473,6330,3292,3038,333,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392015,1,,2,2,a,1,,1,,1,,1,,1,,2,a,1,,2,a,2,a,2,a,2,a,1,,1,,2,a,2,a,1,,1,,2,a,2,a,2,a,2,a,2,a,2,a,1,,1,,BHARUCH,3
1638,21.190608,72.871093,24,GUJARAT,488,Bharuch,3916,Bharuch,522144,Tavara,195,Bharuch,76,TAVARA,2009,BHARUCH,11,BHARUCH,11,BHARUCH,11,GUJARAT,11,,,1850.02,1366,6588,3399,3189,189,2115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392011,1,,2,1,,1,,1,,1,,1,,1,,2,c,1,,2,b,2,b,2,b,1,,1,,1,,2,b,2,c,1,,1,,2,b,2,c,2,c,2,b,2,c,2,c,1,,1,,BHARUCH,11
1639,21.7539473,73.1216833,24,GUJARAT,488,Bharuch,3916,Bharuch,522145,Shuklatirth,195,Bharuch,77,SHUKLATIRTH,2009,BHARUCH,17,BHARUCH,17,BHARUCH,17,GUJARAT,17,,,1657.48,1582,7502,3894,3608,253,2479,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3,1,0,1,392030,1,,2,2,c,1,,2,c,2,c,1,,1,,2,c,1,,2,b,1,,1,,1,,1,,1,,1,,2,c,1,,1,,2,c,2,c,2,c,2,c,1,,1,,1,,1,,BHARUCH,17
1640,21.7705002,73.2209503,24,GUJARAT,488,Bharuch,3917,Jhagadia,522205,Rajpardi,196,Jhagadia,42,RAJPARDI,2009,JHAGADIA,10,BHARUCH,35,BHARUCH,35,GUJARAT,35,,,945.44,2002,9303,4732,4571,364,4180,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,1,393115,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,2,c,1,,1,,1,,1,,1,,1,,1,,1,,2,b,2,c,2,b,2,b,1,,1,,BHARUCH,35
1641,21.719148,73.1497549,24,GUJARAT,488,Bharuch,3917,Jhagadia,522230,Jhagadia,196,Jhagadia,67,JHAGADIA,2009,JHAGADIA,0,BHARUCH,22,BHARUCH,22,GUJARAT,22,,,959.87,1197,5446,2779,2667,669,1600,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,9,0,1,393110,1,,1,2,c,1,,1,,1,,1,,1,,2,c,1,,1,,1,,1,,2,c,1,,1,,1,,2,c,1,,1,,1,,2,c,2,c,2,c,1,,1,,1,,1,,BHARUCH,22
1642,22.2964476,73.2041989,24,GUJARAT,488,Bharuch,3917,Jhagadia,522252,Sultanpura,196,Jhagadia,67,JHAGADIA,2009,JHAGADIA,3,BHARUCH,22,BHARUCH,22,GUJARAT,22,,,738.65,1270,5864,3003,2861,257,1968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,393110,1,,2,2,c,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,2,a,1,,1,,1,,1,,2,c,2,c,1,,1,,1,,1,,BHARUCH,22
1643,21.673346,73.1379109,24,GUJARAT,488,Bharuch,3917,Jhagadia,522286,Fulwadi,196,Jhagadia,123,FULWADI,2009,JHAGADIA,5,BHARUCH,20,BHARUCH,20,GUJARAT,20,,,768.62,396,1783,916,867,5,1070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393001,1,,2,2,b,1,,2,a,2,a,1,,1,,2,c,1,,2,b,2,b,2,b,2,b,1,,1,,2,b,2,b,1,,1,,2,b,2,b,2,b,2,b,2,b,2,b,1,,1,,BHARUCH,20
1644,21.3931285,73.4769458,24,GUJARAT,488,Bharuch,3918,Anklesvar,522334,Haripura,197,Anklesvar,4,HARIPURA,2009,ANKLESVAR,10,BHARUCH,25,ANKLESVAR,10,GUJARAT,10,,,421.83,338,1470,758,712,21,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393120,1,,2,2,b,2,b,1,,2,b,1,,1,,2,a,1,,2,b,2,b,2,b,2,b,1,,1,,2,b,2,b,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,1,,ANKLESVAR,10
1645,21.6765406,73.0636287,24,GUJARAT,488,Bharuch,3918,Anklesvar,522341,Mandvabuzarg,197,Anklesvar,11,MANDVABUZARG,2009,ANKLESVAR,10,BHARUCH,15,ANKLESVAR,10,GUJARAT,10,,,651.78,1242,5938,2995,2943,201,2473,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,393001,1,,2,2,b,2,b,1,,1,,1,,1,,2,b,1,,2,b,2,b,2,b,1,,1,,2,b,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,1,,2,b,1,,1,,ANKLESVAR,10
1646,21.6489107,72.9726448,24,GUJARAT,488,Bharuch,3918,Anklesvar,522346,Diva,197,Anklesvar,16,DIVA,2009,ANKLESVAR,3,BHARUCH,13,ANKLESVAR,3,GUJARAT,3,,,1412.97,1192,5584,2789,2795,161,1017,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393001,1,,2,2,a,2,a,1,,2,a,1,,1,,2,a,1,,2,a,2,a,2,a,2,a,1,,1,,2,a,2,a,1,,1,,1,,2,a,2,a,2,a,2,a,2,a,1,,1,,ANKLESVAR,3
1647,21.5872155,73.0316727,24,GUJARAT,488,Bharuch,3918,Anklesvar,522367,Kosamadi,197,Anklesvar,37,KOSAMADI,2009,ANKLESVAR,7,BHARUCH,20,ANKLESVAR,7,GUJARAT,7,,,1470.7,2817,12287,6458,5829,288,1962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,393001,1,,2,2,b,2,b,1,,2,b,1,,1,,2,c,1,,2,b,1,,2,b,1,,1,,1,,2,b,2,b,1,,1,,1,,2,b,2,b,2,b,2,b,2,b,1,,1,,ANKLESVAR,7
1648,22.5638508,72.9112439,24,GUJARAT,488,Bharuch,3918,Anklesvar,522373,Bakrol,197,Anklesvar,43,BAKROL,2009,ANKLESVAR,7,BHARUCH,20,ANKLESVAR,7,GUJARAT,7,,,723.91,393,1591,851,740,83,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393001,1,,2,1,,2,b,2,b,1,,1,,1,,2,c,1,,2,b,2,b,2,b,2,b,1,,2,b,2,b,2,b,1,,1,,1,,2,a,2,a,2,a,2,b,2,a,1,,1,,ANKLESVAR,7
